欧阳修	新五代史 · 伶官传序	忧劳可以兴国，逸豫可以亡身。
温庭筠	望江南	过尽千帆皆不是，斜晖脉脉水悠悠。肠断白蘋洲。
刘禹锡	金陵五题 · 台城	台城六代竞豪华，结绮临春事最奢。
李叔同	西湖夜游记	生者流离，逝者不作，坠欢莫拾，酒痕在衣。
苏轼	望江南 · 超然台作	试上超然台上望，半壕春水一城花。
辛弃疾	贺新郎 · 把酒长亭说	看渊明、风流酷似，卧龙诸葛。
苏轼	西江月 · 中秋和子由	夜来风叶已鸣廊，看取眉头鬓上。
阮籍	清思赋	余以为形之可见，非色之美；音之可闻，非声之善。
苏轼	南乡子 · 黄州临皋亭作	暮雨暗阳台，乱洒歌楼湿粉腮。
司马迁	史记 · 三十世家 · 陈涉世家	王侯将相宁有种乎！
岑参	凉州馆中与诸判官夜集	琵琶一曲肠堪断，风萧萧兮夜漫漫。
欧阳修	春日西湖寄谢法曹歌	雪消门外千山绿，花发江边二月晴。
序灯	九日吴山宴集值雨次韵	几度白衣虚令节，致疑黄菊是孤芳。
毛泽东	人民解放军占领南京	钟山风雨起苍黄，百万雄师过大江。
刘向	战国策 · 冯谖客孟尝君	今君有一窟，未得高枕而卧也。
杨万里	二月一日晓渡太和江	过了春江偶回首，隔江一片好人家。
李叔同	西湖夜游记	短童侍坐，狂客披襟，申眉高谈，乐说往事。
徐有贞	中秋月 · 中秋月	阴晴圆缺都休说。且喜人间好时节。
孔子	论语 · 雍也篇 · 第二十三章	知者乐水，仁者乐山。
魏承班	渔歌子 · 柳如眉	柳如眉，云似发，鲛绡雾縠笼香雪。
孔子	论语 · 颜渊篇	博学于文，约之以礼，亦可以弗畔矣夫。
温庭筠	梦江南	山月不知心里事，水风空落眼前花，摇曳碧云斜。
欧阳修	浪淘沙令	垂杨紫陌洛城东，总是当时携手处，游遍芳丛。
无名氏	古诗十九首 · 庭中有奇树	庭中有奇树，绿叶发华滋。
子思	中庸 · 第三十章	万物并育而不相害，道并行而不相悖。
钱泳	履园丛话·水学·三江	治事必需通观全局，不可执一而论。
序灯	九日吴山宴集值雨次韵	吟怀未许老重阳，霜雪无端入鬓长。
苏轼	新城道中二首（其一）	野桃含笑竹篱短，溪柳自摇沙水清。
鲍照	拟行路难（其十一）	君不见枯箨走阶庭，何时复青着故茎。
苏轼	江城子 · 密州出猎	酒酣胸胆尚开张，鬓微霜，又何妨？
苏轼	念奴娇 · 赤壁怀古	大江东去，浪淘尽、千古风流人物。
张抡	踏莎行 · 秋入云山	丹枫万叶碧云边，黄花千点幽岩下。
毛泽东	忆秦娥 · 娄山关	雄关漫道真如铁，而今迈步从头越。
吴二娘	长相思	深花枝，浅花枝，深浅花枝相间时，花枝难似伊。
康与之	长相思 · 游西湖	南高峰，北高峰，一片湖光烟霭中。
晁补之	盐角儿 · 亳社观梅	开时似雪，谢时似雪，花中奇绝。
黄庭坚	清平乐 · 春归何处	若有人知春去处，唤取归来同住。
辛文房	唐才子传 · 道人灵一	虽寂寥之山河，实威仪之渊薮。
朱彝尊	桂殿秋 · 思往事	共眠一舸听秋雨，小簟轻衾各自寒。
苏轼	惠崇春江晚景（其一）	竹外桃花三两枝，春江水暖鸭先知。
无名氏	古诗十九首 · 明月何皎皎	明月何皎皎，照我罗床纬。
陈子龙	同祁世培侍御泛镜湖	五月阴晴天漠漠，一川风露草悠悠。
韩缜	凤箫吟 · 锁离愁	恁时携素手，乱花飞絮里，缓步香茵。
范仲淹	御街行 · 秋日怀旧	残灯明灭枕头攲，谙尽孤眠滋味。
曹雪芹	临江仙 · 白玉堂前春解舞	好风凭借力，送我上青云。
李白	黄鹤楼送孟浩然之广陵	孤帆远影碧空尽，惟见长江天际流。
陶渊明	五柳先生传	好读书，不求甚解；每有会意，便欣然忘食。
辛弃疾	鹧鸪天 · 代人赋	平冈细草鸣黄犊，斜日寒林点暮鸦。
孔子	论语 · 颜渊篇	君子成人之美，不成人之恶；小人反是。
苏轼	江城子 · 密州出猎	会挽雕弓如满月，西北望，射天狼。
陶渊明	桃花源记	夹岸数百步，中无杂树，芳草鲜美，落英缤纷。
董士锡	江城子 · 里中作	折尽垂杨千万缕，留不住，此时情。
苏轼	永遇乐 · 明月如霜	曲港跳鱼，圆荷泻露，寂寞无人见。
纳兰性德	一络索 · 过尽遥山如画	过尽遥山如画。短衣匹马。
晁补之	盐角儿 · 亳社观梅	香非在蕊，香非在萼，骨中香彻。
吴文英	夜游宫	雨外蛩声早，细织就霜丝多少？说与萧娘未知道。
左思	咏史	郁郁涧底松，离离山上苗。以彼径寸茎，荫此百尺条。
毛泽东	人民解放军占领南京	天若有情天亦老，人间正道是沧桑。
冯延巳	南乡子 · 细雨湿流光	细雨湿流光，芳草年年与恨长。
朱彝尊	春风袅娜 · 游丝	纵许悠扬度朱户，终愁人影隔窗纱。
无名氏	古诗十九首 · 生年不满百	生年不满百，常怀千岁忧。
白居易	立春日酬钱员外曲江同行见赠	两人携手语，十里看山归。
范成大	鹊桥仙 · 七夕	双星良夜，耕慵织懒，应被群仙相妒。
董士锡	江城子 · 里中作	金雁一双飞过也！空目断，远山青。
无名氏	古诗十九首 · 青青河畔草	青青河畔草，郁郁园中柳。
李煜	虞美人 · 春怨	烛明香暗画堂深，满鬓青霜残雪思难任。
辛弃疾	鹧鸪天 · 代人赋	肠已断，泪难收。相思重上小红楼。
无名氏	古诗十九首 · 青青陵上柏	人生天地间，忽如远行客。
无名氏	青溪小姑曲	开门白水，侧近桥梁。小姑所居，独处无郎。
马致远	越调 · 天净沙 · 秋思	夕阳西下，断肠人在天涯。
苏轼	西江月 · 中秋和子由	中秋谁与共孤光，把盏凄然北望。
苏轼	念奴娇 · 赤壁怀古	故国神游，多情应笑我，早生华发。
杜甫	江上值水如海势聊短述	为人性僻耽佳句，语不惊人死不休。
司马光	资治通鉴• 周纪一	才者，德之资也；德者，才之帅也。
王安石	桂枝香 · 金陵怀古	至今商女，时时犹唱，后庭遗曲。
辛弃疾	浪淘沙 · 山寺夜半闻钟	惊起西窗眠不得，卷地西风。
欧阳修	春日西湖寄谢法曹歌	少年把酒逢春色，今日逢春头已白。
杨万里	晓出净慈寺送林子方	毕竟西湖六月中，风光不与四时同。
辛弃疾	鹧鸪天 · 代人赋	若教眼底无离恨，不信人间有白头。
陶渊明	癸卯岁十二月中作与从弟敬远	倾耳无希声，在目皓已洁。
王夫之	张子正蒙注卷五至当篇	理者，物之固然，事之所以然也。
无名氏	古诗十九首 · 涉江采芙蓉	同心而离居，忧伤以终老。
毛泽东	人民解放军占领南京	宜将剩勇追穷寇，不可沽名学霸王。
陈寿	三国志 · 魏书 · 诸夏侯曹传	和羹之美，在于合异。
左丘明	左传 · 庄公 · 庄公十年	肉食者谋之，又何间焉？
无名氏	古诗十九首 · 今日良宴会	人生寄一世，奄忽若飙尘。
辛弃疾	卜算子 · 饮酒不写书	万札千书只恁休，且进杯中物。
虞集	南乡一剪梅 · 招熊少府	随意且衔杯，莫惜春衣坐绿苔。
元好问	摸鱼儿 · 雁丘词	问世间、情为何物，直教生死相许？
孔子	论语 · 公冶长篇 · 第十五章	敏而好学，不耻下问。
赵秉文	水调歌头 · 四明有狂客	俗缘千劫不尽，回首落红尘。
赵壹	刺世疾邪赋	宁饥寒于尧舜之荒岁兮，不饱暖于当今之丰年。
柳永	雨霖铃 · 秋别	多情自古伤离别，更那堪、冷落清秋节。
苏轼	惠崇春江晚景（其一）	蒌蒿满地芦芽短，正是河豚欲上时。
无名氏	古诗十九首 · 行行重行行	思君令人老，岁月忽已晚。
纳兰性德	琵琶仙 · 中秋	碧海年年，试问取、冰轮为谁圆缺？
毛泽东	沁园春 · 雪	山舞银蛇，原驰蜡象，欲与天公试比高。
王建	宫词一百首（其九十）	树头树底觅残红，一片西飞一片东。
张岱	蝶恋花 · 镜湖帆影	树底疏疏时闪灭，依稀深浅湘裙摺。
苏轼	卜算子 · 黄州定慧院寓居作	缺月挂疏桐，漏断人初静。
刘勰	文心雕龙 · 知音	凡操千曲而后晓声，观千剑而后识器。
吴二娘	长相思	深画眉，浅画眉，蝉鬓鬅鬙云满衣，阳台行雨回。
孔子	论语 · 子罕篇 · 第四章	毋意，毋必，毋固，毋我。
苏轼	南乡子 · 黄州临皋亭作	晚景落琼杯，照眼云山翠作堆。
杜甫	茅屋为秋风所破歌	安得广厦千万间，大庇天下寒士俱欢颜。
萨都剌	满江红 · 金陵怀古	王谢堂前双燕子，乌衣巷口曾相识。
姜夔	鹧鸪天 · 元夕有所梦	谁教岁岁红莲夜，两处沉吟各自知。
马致远	寿阳曲 · 江天暮雪	江上晚来堪画处，钓鱼人一蓑归去。
李白	宣州谢朓楼饯别校书叔云	抽刀断水水更流，举杯销愁愁更愁。
顾炎武	与公肃甥书	诚欲正朝廷以正百官，当以激浊扬清为第一要义
李白	送祝八之江东赋得浣纱石	桃李新开映古杏，菖蒲犹短出平沙。
黄庭坚	诉衷情令 · 小桃灼灼柳鬖鬖	山泼黛，水挼蓝，翠相搀。
毛泽东	沁园春 · 长沙	指点江山，激扬文字，粪土当年万户侯。
吴淑姬	小重山 · 春愁	不如归去下帘钩。心儿小，难著许多愁。
吴潜	满江红 · 送李御带珙	世事悠悠浑未了，年光冉冉今如许！
蒋捷	虞美人 · 听雨	壮年听雨客舟中，江阔云低，断雁叫西风。
戴复古	木兰花慢 · 莺啼啼不尽	落日楚天无际，凭栏目送飞鸿。
子夜	子夜歌	侬作北辰星，千年无转移。欢行白日心，朝东暮还西。
赵鼎	鹧鸪天 · 建康上元作	天涯海角悲凉地，记得当年全盛时。
苏轼	范增论	物必先腐也，而後虫生之；人必先疑也，而後谗入之。
赵鼎	鹧鸪天 · 建康上元作	客路那知岁序移，忽惊春到小桃枝。
赵秉文	青杏儿	但教有酒身无事，有花也好，无花也好，选甚春秋。
老子	道德经（第四十二章）	道生一，一生二，二生三，三生万物。
纳兰性德	菩萨蛮 · 萧萧几叶风兼雨	夜寒惊被薄，泪与灯花落。
毛泽东	采桑子 · 重阳	不似春光，胜似春光，寥廓江天万里霜。
陈洪绶	山居	万山拥其后，千山护其前。灌木万余株，清流绕其边。
子夜	子夜歌	宿昔不梳头，丝发披两肩。婉伸郎膝上，何处不可怜。
辛弃疾	满江红 · 和廓之雪	云破林梢添远岫，月临屋角分层阁。
李煜	望江南二首	千里江山寒色远，芦花深处泊孤舟，笛在月明楼。
纳兰性德	梦江南	急雪乍翻香阁絮，轻风吹到胆瓶梅，心字已成灰。
苏轼	饮湖上初晴后雨（其二）	欲把西湖比西子，淡妆浓抹总相宜。
杨万里	入常山界二首（其二）	一峰忽被云偷去，留得峥嵘半截青。
武元衡	春分与诸公同宴呈陆三十四郎中	月惭红烛泪，花笑白头人。
赵鼎	鹧鸪天 · 建康上元作	分明一觉华胥梦，回首东风泪满衣。
苏轼	阮郎归 · 绿槐高柳咽新蝉	微雨过，小荷翻，榴花开欲然。
李白	与韩荆州书	十五好剑术，徧干诸侯；三十成文章，历抵卿相。
辛弃疾	满江红 · 和廓之雪	最爱霏霏迷远近，却收扰扰还寥廓。
仲殊	南柯子 · 忆旧	数声啼鸟怨年华。又是凄凉时候、在天涯。
晏几道	少年游 · 离多最是	离多最是，东西流水，终解两相逢。
柳宗元	三戒 · 黔之驴	向不出其技，虎虽猛，疑畏，卒不敢取。
子夜	子夜歌	侬年不及时，其於作乖离。素不如浮萍，转动春风移。
赵鼎	鹧鸪天 · 建康上元作	花弄影，月流辉，水晶宫殿五云飞。
刘禹锡	八月十五日夜桃源玩月	凝光悠悠寒露坠，此时立在最高山。
聂胜琼	鹧鸪天 · 寄李之问	玉惨花愁出凤城。莲花楼下柳青青。
顾横波	千秋岁 · 送远山李夫人南归	半船红烛冷，一棹青山泊。
赵秉文	青杏儿	劝君莫惜花前醉，今年花谢，明年花谢，白了人头。
李清照	如梦令 · 昨夜雨疏风骤	昨夜雨疏风骤，浓睡不消残酒。
晏几道	少年游 · 离多最是	可怜人意，薄于云水，佳会更难重。
辛弃疾	鹧鸪天 · 博山寺作	一松一竹真朋友，山鸟山花好弟兄。
苏轼	醉落魄 · 席上呈元素	人生到处萍飘泊。偶然相聚还离索。
吴文英	渡江云 · 西湖清明	明朝事与孤烟冷，做满湖风雨愁人。
刘向	战国策 · 唐雎不辱使命	要离之刺庆忌也，仓鹰击于殿上。
晏几道	采桑子 · 红窗碧玉新名旧	一寸秋波，千斛明珠觉未多。
孔子	论语 · 里仁篇 · 第二十四章	君子欲讷于言而敏于行。
纳兰性德	长相思	山一程，水一程，身向榆关那畔行。夜深千帐灯。
孔子	论语 · 述而篇 · 第二十一章	子不语怪、力、乱、神。
吴潜	鹊桥仙 · 扁舟昨泊	扁舟昨泊，危亭孤啸，目断闲云千里。
子夜	子夜歌	芳是香所为，冶容不敢堂。天不绝人愿，故使侬见郎。
柳宗元	三戒 · 永某氏之鼠	呜呼！彼以其饱食无祸为可恒也哉！
苏轼	江城子 · 乙卯正月二十日夜记梦	千里孤坟，无处话凄凉。
苏轼	饮湖上初晴后雨（其二）	水光潋滟晴方好，山色空濛雨亦奇。
戴复古	木兰花慢 · 莺啼啼不尽	兰皋新涨绿溶溶。流恨落花红。
辛弃疾	鹧鸪天 · 博山寺作	味无味处求吾乐，材不材间过此生。
孟子	孟子 · 第十二卷 · 告子下 · 第三节	亲亲，仁也。
崔曙	九日登望仙台呈刘明府容	且欲近寻彭泽宰，陶然共醉菊花杯。
孔子	论语 · 学而篇 · 第一章	人不知而不愠，不亦君子乎？
吴文英	鹧鸪天 · 化度寺作	乡梦窄，水天宽，小窗愁黛淡秋山。
张元幹	贺新郎 · 寄李伯纪丞相	倚高寒、愁生故国，气吞骄虏。
董士锡	菩萨蛮 · 湖上送别	西风日日吹空树，一林霜叶浑无主。
李白	将进酒	五花马，千金裘，呼儿将出换美酒，与尔同销万古愁。
纳兰性德	赤枣子 · 风淅淅	记不分明疑是梦，梦来还隔一重帘。
辛弃疾	木兰花慢 · 滁州送范倅	老来情味减，对别酒，怯流年。
方回	雪中俞仲渊寄诗见怀次韵	忽惊天外来双鲤，自笑人间寄一鸥。
辛弃疾	木兰花慢 · 滁州送范倅	目断秋霄落雁，醉来时响空弦。
李贺	苦昼短	吾不识青天高，黄地厚， 唯见月寒日暖，来煎人寿。
龚自珍	梦中作四截句（其二）	黄金华发两飘萧，六九童心尚未消。
纳兰性德	长相思	风一更，雪一更，聒碎乡心梦不成。故园无此声。
朱彝尊	忆少年 · 飞花时节	叶底歌莺梁上燕，一声声伴人幽怨。
陆游	鹊桥仙 · 一竿风月	卖鱼生怕近城门，况肯到、红尘深处。
孔子	论语 · 为政篇 · 第十一章	温故而知新，可以为师矣。
张孝祥	木兰花慢 · 紫箫吹散后	紫箫吹散後，恨燕子，只空楼。
戴复古	木兰花慢 · 莺啼啼不尽	莺啼啼不尽，任燕语、语难通。
辛弃疾	西江月 · 夜行黄沙道中	明月别枝惊鹊，清风半夜鸣蝉。
朱瞻基	潇湘八景画·潇湘夜雨	高楼谁得江湖趣，坐听潇潇对烛花。
孔子	论语 · 里仁篇 · 第十六章	君子喻于义，小人喻于利。
孔子	论语 · 为政篇 · 第二十二章	人而无信，不知其可也。
朱瞻基	潇湘八景画·潇湘夜雨	三湘淋漓泻银竹，七泽汹涌翻春雷。
无名氏	庄子 · 外篇 · 秋水	夏虫不可以语于冰者，笃于时也
屈原	楚辞 · 天问	遂古之初，谁传道之？上下未形，何由考之？
老子	道德经（第二十五章）	人法地，地法天，天法道，道法自然。
李商隐	宿骆氏亭寄怀崔雍崔衮	秋阴不散霜飞晚，留得枯荷听雨声。
